Gene_acc,Gene_id,Signed_Rank,log10_TMT_intensity,FDR,Desc
271,Tb927.10.7610,-43.541684000000004,5.661470876634208,0.01576,"NADH-ubiquinone oxidoreductase complex I subunit, putative"
272,Tb927.9.3170,-43.390878,4.738968958447445,0.01593,cytochrome oxidase subunit V
273,Tb927.9.8370,43.162718,4.904001049123167,0.01609,"hypothetical protein, conserved"
274,Tb927.7.2360,43.057778000000006,5.132017635652269,0.01618,"N-acetyltransferase, putative"
275,Tb927.6.3860,42.918510999999995,4.8378632921941875,0.01634,"leucyl/phenylalanyl-tRNA protein transferase, putative"
276,Tb927.5.2070,-42.776643,4.874628683743212,0.01646,Mitoribosomal LSU assembly factor 8
277,Tb927.9.9420,-42.738845,4.842531581036196,0.01646,"hypothetical protein, conserved"
278,Tb927.5.1390,42.574154,5.37845241147875,0.01656,64 kDa invariant surface glycoprotein
279,Tb927.10.5050,-42.5471,4.793625107220628,0.01656,mitochondrial ATP synthase epsilon chain
280,Tb927.9.11880,-42.272141999999995,5.18397174157208,0.01665,"Mitochondrial SSU ribosomal protein, putative"
281,Tb927.11.1010,-42.207506,5.380438382656561,0.016669999999999997,"chaperone protein DnaJ, putative"
282,Tb927.7.4500,42.152526,6.121979091374737,0.016669999999999997,"PX domain containing protein, putative"
283,Tb927.4.3320,42.127383,5.334375553232355,0.016669999999999997,"uracil phosphoribosyltransferase, putative"
284,Tb927.2.1330,41.627224,5.246479431586957,0.01719,"retrotransposon hot spot protein 6 (RHS6), degenerate"
285,Tb927.10.9260,41.349441999999996,5.096489025932235,0.017480000000000002,"hypothetical protein, conserved"
286,Tb927.6.560,41.329353000000005,5.067764973750824,0.017480000000000002,cysteine peptidase C (CPC)
287,Tb927.11.11725,41.220503,5.574548252878316,0.0176,ribosomal protein S14p/S29e
288,Tb927.3.4550,-41.096332000000004,5.062050227761487,0.01765,kinetoplast ribosomal PPR-repeat containing protein 6
289,Tb927.5.2420,-40.727942999999996,5.126033948051813,0.01831,"NOL1/NOP2/sun family, putative"
290,Tb927.1.2750,40.536253,5.6084547149988415,0.01838,"hypothetical protein, conserved"
291,Tb927.11.530,40.509606,5.19201579504414,0.01842,"RNA-binding protein, putative"
292,Tb927.7.1370,-40.389024,5.002269281455713,0.01857,"spliced leader RNA PSE-promoter transcription factor, putative"
293,Tb927.1.3200,40.291230999999996,5.76229502181744,0.01864,"Suppressor of G2 allele of SKP1, putative"
294,Tb927.6.1410,-40.274402,5.097336763001734,0.01864,"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex subunit, putative"
295,Tb927.11.4490,-40.046012,5.271074527475901,0.01892,"long-chain-fatty-acid-CoA ligase, putative"
296,Tb927.7.1890,40.000868,5.133592127472288,0.01892,"hypothetical protein, conserved"
297,Tb927.6.3600,-39.989204,4.754600581419672,0.01892,Mitoribosomal LSU assembly factor 24
298,Tb927.11.6600,39.96147,4.819650668207176,0.01892,"conserved protein, unknown function"
299,Tb927.10.10160,-39.917165999999995,4.8682184890873925,0.01892,Kinetoplast polyadenylation factor 4
300,Tb927.11.11385,39.783966,4.329126572476128,0.01892,"Ubiquitin-like autophagy protein Apg12, putative"
301,Tb927.5.410,39.733629,5.082589913763116,0.01892,"invariant surface glycoprotein, putative"
302,Tb927.5.4290,-39.664974,4.937525692977239,0.018940000000000002,"hypothetical protein, conserved"
303,Tb927.4.2790,-39.485045,5.092216754856066,0.01901,kinetoplast ribosomal PPR-repeat containing protein 12
304,Tb927.9.12750,-39.472158,5.216379989983528,0.01901,"hypothetical protein, conserved"
305,Tb927.11.11435,39.469925,5.106685634738202,0.01901,"dynein light chain type 1, putative"
306,Tb927.8.3600,38.825664,4.395363286629254,0.020130000000000002,"hypothetical protein, conserved"
307,Tb927.11.6980,-38.693357,5.590148033898423,0.02029,"Phosphoenolpyruvate carboxykinase, related"
308,Tb927.8.8180,-38.671923,5.536757588818712,0.02029,RNA editing mediator complex protein 4
309,Tb927.10.4980,38.671541999999995,4.906395505948051,0.02029,"ubiquitin-like protein DSK2, putative"
310,Tb927.7.3140,-38.661506,4.4212821080467295,0.02029,"hypothetical protein, conserved"
311,Tb927.8.4250,-38.505402000000004,4.885525180483312,0.02029,"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex subunit, putative"
312,Tb927.11.10850,-38.423353999999996,4.748385310436981,0.02029,"hypothetical protein, conserved"
313,Tb927.10.11820,-38.167885,4.040097963381844,0.02045,kinetoplast ribosomal PPR-repeat containing protein 17
314,Tb927.5.340,37.970057000000004,3.6279186155714185,0.02076,"expression site-associated gene 5 (ESAG5) protein, putative"
315,Tb927.7.4200,-37.942593,4.769468410037794,0.02076,"hypothetical protein, conserved"
316,Tb927.2.1860,-37.883584,5.465068750250655,0.02076,RNA editing mediator complex protein 2
317,Tb927.3.3100,37.574837,5.65770372872825,0.02119,"peptidyl-prolyl cis-trans isomerase NIMA-interacting 4, putative"
318,Tb927.9.9840,-37.557458000000004,5.552946572774498,0.02119,"lipoic acid containing carrier protein, putative"
319,Tb927.1.1500,37.471944,5.564384595467528,0.02131,"conserved protein, unknown function"
320,Tb927.9.4960,37.457311,5.236514868826754,0.02131,"hypothetical protein, conserved"
321,Tb927.9.2390,37.389773,4.815950199365577,0.02131,"hypothetical protein, conserved"
322,Tb927.9.5150,37.314464,5.208945709833978,0.02136,"ribosomal protein S6, putative"
323,Tb11.0840,37.238994,5.539138853576775,0.02136,hypothetical protein
324,Tb927.8.2080,-36.98245,5.370079051183776,0.02188,"Fungal tRNA ligase phosphodiesterase domain containing protein, putative"
325,Tb927.8.6520,-36.957893,5.176322821034989,0.02188,"hypothetical protein, conserved"
326,Tb927.11.16430,-36.934603,4.18597852788647,0.02188,18 kDa ER-associated protein
327,Tb927.10.6120,-36.761941,4.918544052873053,0.02201,"Peptidase M76 family, putative"
328,Tb927.10.10300,-36.6967,3.8839981430170214,0.02207,"hypothetical protein, conserved"
329,Tb927.2.6090,36.570122999999995,6.082916954768874,0.02224,60S ribosomal protein L44
330,Tb927.10.11950,36.44324,5.098912793522555,0.02248,"hypothetical protein, conserved"
331,Tb927.6.2350,-36.290201,4.91660365929133,0.02259,"50S ribosome-binding GTPase, putative"
332,Tb927.6.2070,-36.273008000000004,4.403837078266319,0.02259,Mitoribosomal SSU assembly factor 28
333,Tb927.2.3610,-36.264219,4.884728040884458,0.02259,"Mitochondrial ATP synthase subunit, putative"
334,Tb927.10.5830,-36.009569,5.409596898479294,0.022959999999999998,"hypothetical protein, conserved"
335,Tb927.11.10460,35.991329,4.28122028334,0.022959999999999998,dna replication complex gins protein psf2
336,Tb927.11.11870,-35.951846999999994,4.547975607256538,0.022959999999999998,Mitoribosomal SSU assembly factor 23
337,Tb927.10.12710,35.92055,6.511749711344983,0.022959999999999998,"heat shock protein 110, putative"
338,Tb927.5.3700,-35.9051,4.765284331788791,0.022959999999999998,"hypothetical protein, conserved"
339,Tb927.5.450,-35.738287,5.036099897844847,0.023030000000000002,"NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial"
340,Tb927.10.8030,-35.655947999999995,5.681109521623394,0.02308,Mitochondrial ATP synthase subunit 5
341,Tb927.9.3410,-35.314268,4.835462269139858,0.02371,"hypothetical protein, conserved"
342,Tb927.11.16610,35.159721999999995,5.674756048550586,0.023969999999999998,"zinc-finger of a C2HC-type, putative"
343,Tb927.7.3050,-35.146453,5.555694867862199,0.023969999999999998,"Mitochondrial SSU ribosomal protein, putative"
344,Tb927.11.580,34.809194,4.590161672807483,0.02446,"lipid-like atypical dual specificity phosphatase, putative"
345,Tb927.11.2530,-34.551485,5.379430418637319,0.02477,"Mitochondrial SSU ribosomal protein, putative"
346,Tb927.3.3410,34.540455,5.749111643344602,0.02477,"aspartyl aminopeptidase, putative"
347,Tb927.7.880,34.507643,5.184893234663778,0.02477,"RNA-binding protein, putative"
348,Tb927.11.7050,-34.378611,5.046147312001781,0.024990000000000002,"PA domain containing protein, putative"
349,Tb11.02.5070b,-34.308052,5.029408129964044,0.02511,"hypothetical protein, conserved"
350,Tb927.10.6130,34.094678,4.694316548222725,0.02538,"hypothetical protein, conserved"
351,Tb927.11.5060,-34.086653000000005,5.300684835702213,0.02538,Mitoribosomal SSU assembly factor 1
352,Tb927.8.6420,-34.040515,3.312040941905563,0.02541,beta-ketoacyl-ACP reductase 2
353,Tb927.2.2540,-34.005004,4.801757283164211,0.025480000000000003,"Ribosome biogenesis protein SLX9, putative"
354,Tb927.10.1590,33.919275,5.670434501293796,0.025480000000000003,"ribosomal protein L36, putative"
355,Tb927.7.3120,33.842648,5.3667777196075805,0.025509999999999998,small nuclear ribonucleoprotein SmD1
356,Tb927.4.3480,33.734203,4.967302472219987,0.02563,hypothetical protein
357,Tb927.3.2670,-33.725947,5.543806009914287,0.02563,"hypothetical protein, conserved"
358,Tb927.7.1000,-33.528128,5.388290705001865,0.026019999999999998,ATP-dependent DNA helicase-like PIF8
359,Tb927.5.2000,33.152334,5.014532672326368,0.0265,hypothetical protein
360,Tb927.10.1770,-33.130934,4.699080011671094,0.0265,hypothetical protein
361,Tb927.11.15850,-33.0623,5.0334827297455895,0.0265,kinteoplast poly(A) polymerase complex 1 subunit
362,Tb927.8.1170,-32.761891,5.383124891350027,0.027160000000000004,eukaryotic translation initiation factor 3 subunit h
363,Tb927.4.4040,32.326335,5.640587430315932,0.02802,"hypothetical protein, conserved"
364,Tb927.10.8110,-32.221309000000005,5.217513188648913,0.02816,"Protein of unknown function (DUF2453), putative"
365,Tb927.10.1090,32.22012,5.5685211325514485,0.02816,"40S ribosomal protein S23, putative"
366,Tb927.10.6780,32.061708,5.66531514270501,0.028419999999999997,"vacuolar protein sorting-associated protein 45, putative"
367,Tb927.8.2310,31.981491,5.378795468862922,0.02851,"(H+)-ATPase G subunit, putative"
368,Tb927.1.3030,-31.930645000000002,5.387063389526686,0.028589999999999997,KREL2
369,Tb927.11.8800,-31.8899,5.142399548086325,0.02862,"hypothetical protein, conserved"
370,Tb927.11.8700,-31.806084999999996,5.357767615664527,0.028839999999999998,"hypothetical protein, conserved"
371,Tb927.8.4950,31.728695000000002,4.005324967207713,0.02887,Kinesin Localized to the Ingressing Furrow
372,Tb927.8.2680,-31.591208,4.64204002109837,0.0293,"hypothetical protein, conserved"
373,Tb927.7.4710,-31.53561,4.373048976331317,0.0293,Mitochondrial ribosomal protein L46
374,Tb927.3.1760,-31.274353,5.05321464625286,0.02976,"chaperone protein DnaJ, putative"
375,Tb927.8.3260,-31.229058000000002,4.696816363224079,0.029869999999999997,"YceI-like domain containing protein, putative"
376,Tb927.3.2030,31.186103000000003,5.234117787365281,0.029869999999999997,"acylphosphatase, putative"
377,Tb927.4.1080,31.166165000000003,6.171554196469108,0.029869999999999997,"V-type ATPase, A subunit, putative"
378,Tb927.4.2620,-31.072381,4.196037633475947,0.03005,"hypothetical protein, conserved"
379,Tb927.11.3670,-30.985538000000002,5.065090666287372,0.03034,Mitoribosomal SSU assembly factor 16
380,Tb927.10.3250,-30.984883,4.622950466543798,0.03034,"Mitochondrial SSU ribosomal protein, putative"
381,Tb927.3.2960,30.927057,5.870820570812046,0.03034,inosine-adenosine-guanosine-nucleosidehydrolase
382,Tb927.11.480,-30.892534,4.664097460643073,0.03034,"small GTP-binding protein domain containing protein, putative"
383,Tb927.11.2560,30.879990000000003,4.586934701287406,0.03034,"hypothetical protein, conserved"
384,Tb927.9.7190,-30.856921999999997,5.059906998505301,0.03034,"Trans-2-enoyl-ACP reductase 1, putative"
385,Tb927.10.3740,-30.817363,4.45750679220577,0.03034,"hypothetical protein, conserved"
386,Tb927.5.3550,-30.793504,4.584907639035616,0.03034,"hypothetical protein, conserved"
387,Tb927.11.8165,30.778972999999997,4.930098504574091,0.03034,hypothetical protein
388,Tb927.1.4400,30.692946999999997,4.386697092598753,0.03046,"hypothetical protein, conserved"
389,Tb927.11.1100,30.686404,4.0439967707439015,0.03046,"cysteine peptidase, Clan CA, family C2, putative"
390,Tb927.3.2300,-30.604762,5.149817608935416,0.030560000000000004,"DNL zinc finger, putative"
391,Tb927.3.1730,-30.544099,4.932395963525878,0.03069,"hypothetical protein, conserved"
392,Tb927.5.680,-30.51485,4.42032255128344,0.03069,"hypothetical protein, conserved"
393,Tb927.8.5380,30.353543,5.359428601674568,0.031039999999999998,"ubiquitin fold modifier protein, putative"
394,Tb927.10.7820,30.332658000000002,4.876804588632655,0.031039999999999998,"hypothetical protein, conserved"
395,Tb927.9.8680,-30.246284999999997,5.115695550373071,0.03121,"cytochrome c oxidase assembly factor, putative"
396,Tb927.10.10280,-30.181383,6.00255001093117,0.03141,Microtubule-associated repetitive protein 2
397,Tb927.10.3610,-29.858952000000002,3.7503986717089335,0.032010000000000004,"hypothetical protein, conserved"
398,Tb927.7.2200,29.7729,5.2127083270650205,0.03216,mitochondrial import inner membrane translocase subunit tim9
399,Tb927.7.2120,29.725363,5.437001437152187,0.03217,"hypothetical protein, conserved"
400,Tb927.11.11330,29.55534,6.890157617246358,0.032639999999999995,heat shock protein 70
401,Tb927.11.15020,29.303299,5.383516162054092,0.03368,iron superoxide dismutase
402,Tb927.1.1580,-29.228096,4.843972933087956,0.0338,"electron transport protein SCO1/2, putative"
403,Tb927.9.12040,29.017351,5.469592949072101,0.034260000000000006,cap-specific 2-O-methyltransferase
404,Tb927.6.2300,29.003719,4.187025355255936,0.034260000000000006,"adenosine kinase, putative"
405,Tb927.10.11300,28.943143,5.981781370269441,0.03436,"paraflagellar rod component, putative"
406,Tb927.4.1860,28.864331,5.884204830489638,0.034589999999999996,"ribosomal protein S19, putative"
407,Tb927.11.8890,-28.843634,4.409450305625199,0.034589999999999996,"DNA-dependent RNA polymerases, putative"
408,Tb927.6.1810,28.8249,4.768797551680595,0.034589999999999996,"Alpha/beta hydrolase family, putative"
409,Tb927.7.3510,-28.759462,5.0151160834441635,0.03466,Mitoribosomal LSU assembly factor 21
410,Tb927.7.7440,-28.687765999999996,5.138993510174293,0.03487,"hypothetical protein, conserved"
411,Tb927.8.1740,-28.212536,5.698036716760754,0.03646,Mitochondrial import inner membrane translocase subunit TIM62
412,Tb927.9.8710,-28.147431,4.526916229902896,0.036610000000000004,Cardiolipin-dependent protein 19kDa
413,Tb927.10.2350,-27.995711,5.152271352873756,0.03708,"pyruvate dehydrogenase complex E3 binding protein, putative"
414,Tb927.10.2900,27.979014000000003,5.75270984800814,0.03708,"importin beta-1 subunit, putative"
415,Tb927.10.10130,-27.954572,5.36554621970998,0.03708,RNA editing mediator complex protein 1
416,Tb927.9.3820,27.909181,5.584935247550093,0.03719,"syntaxin, putative"
417,Tb927.11.16130,27.851521999999996,6.029712868929919,0.03725,nucleoside diphosphate kinase
418,Tb927.7.3520,-27.686290000000003,3.99007825913823,0.038,Mitochondrial pyruvate carrier 2
419,Tb927.7.7080,-27.607665,5.290254796043424,0.038169999999999996,Mitoribosomal SSU assembly factor 19
420,Tb927.11.5780,-27.532615999999997,5.4594192952332,0.038310000000000004,"DNA-directed RNA polymerase, mitochondrial"
421,Tb927.9.1400,-27.36368,4.832061614590727,0.039,"kynurenine 3-monooxygenase, putative"
422,Tb927.4.1530,-27.320052,4.822855748960956,0.0391,"hypothetical protein, conserved"
423,Tb927.11.1250,-27.319065000000002,5.574931093822398,0.0391,"Mitochondrial SSU ribosomal protein, putative"
424,Tb927.11.4860,27.283762,5.773307693638104,0.0391,"Ring finger domain containing protein, putative"
425,Tb927.11.16700,-27.252734000000004,5.123630264894071,0.0391,"hypothetical protein, conserved"
426,Tb927.3.4590,27.250957,5.326126402185503,0.0391,"hypothetical protein, conserved"
427,Tb927.11.15900,27.244484000000003,5.751577600225573,0.0391,"60S ribosomal protein L27, putative"
428,Tb927.9.13990,27.238727,5.785608991087894,0.0391,"RNA-binding protein, putative"
429,Tb927.5.1460,27.035190999999998,5.750438106654366,0.0396,"Possible lysine decarboxylase, putative"
430,Tb927.4.3700,-26.924878000000003,5.0127678819707375,0.03988,"hypothetical protein, conserved"
431,Tb927.9.2270,-26.875789,5.263228274136331,0.03988,"hypothetical protein, conserved"
432,Tb927.10.4710,26.858202000000002,5.505374607293474,0.03988,"proteasome subunit beta type-2, putative"
433,Tb927.11.7470,-26.839229,5.225553360155758,0.03988,"hypothetical protein, conserved"
434,Tb927.10.190,26.676427,5.296345810356497,0.04032,"40S ribosomal protein S6, putative"
435,Tb927.11.11050,-26.536078999999997,4.31380162617371,0.04085,"hypothetical protein, conserved"
436,Tb927.6.3100,-26.46097,5.471190624753852,0.04096,"Intraflagellar transport complex B protein 46 C terminal, putative"
437,Tb927.4.2550,-26.456471,4.914104461735418,0.04096,"hypothetical protein, conserved"
438,Tb927.8.2880,-26.384944,5.227346713181427,0.04105,"hypothetical protein, conserved"
439,Tb927.8.5200,-26.315171999999997,5.394918413253624,0.04118,"Mitochondrial SSU ribosomal protein, putative"
440,Tb927.3.940,-26.17773,3.95257236196707,0.04166,"Complex 1 protein (LYR family), putative"
441,Tb927.11.13910,-26.152098000000002,5.218923355397202,0.04167,"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex subunit, putative"
442,Tb927.6.4070,-26.069064,4.797854361436861,0.04203,"hypothetical protein, conserved"
443,Tb927.6.3040,26.023552,5.247179196891938,0.04216,"small GTP-binding protein Rab28, putative"
444,Tb927.10.1580,-25.930058,5.173862606128687,0.04249,MICOS complex subunit MIC10-1
445,Tb927.7.2800,25.903791000000002,4.931673099936754,0.04262,"Prp18 domain containing protein, putative"
446,Tb927.8.4120,25.864066,4.625251842184131,0.04268,"zinc finger protein family member, putative"
447,Tb927.10.820,25.83721,4.8002319674396015,0.04272,"hypothetical protein, conserved"
448,Tb927.2.4000,-25.788363,4.736246841900558,0.0429,"hypothetical protein, conserved"
449,Tb11.1790.1-p1,25.785949,5.732693909054773,0.0429,"retrotransposon hot spot protein (RHS, pseudogene), putative"
450,Tb927.9.5960,-25.738970000000002,4.261143867700667,0.04306,"succinate dehydrogenase iron-sulfur subunit, putative"
